# npoints=256 nbar=4000 length= 200.0Mpc verr=1660.0km/s nonlin= 250.0km/s
#dipole v_rms = 125.498322
#    i        r    theta      phi      v_x      v_y      v_z      S_r
  2348    97.77   -50.10   -76.31  -190.47     9.38    80.15  -107.39
  2349    72.07   -38.16   -74.81  -150.29  -230.55   152.67   916.28
  2350    58.99   -16.15   -74.81   -81.58   -81.56  -344.77 -1334.75
  2351    70.18    51.19   -70.28   270.23    44.54   385.68 -2363.08
  2352    55.08   -44.03   -67.99   126.53   347.72    16.54   711.34
  2353    67.37   -59.10   -64.59   -20.53    22.06    54.43    92.02
  2354    71.51   -66.59   -58.50  -178.78    23.72   135.05  -671.63
  2355    47.14    59.52   -51.63   296.28   171.30     6.30   938.96
  2356    81.15    79.10   -14.74  -218.80   288.81   -41.47 -2372.65
  2357    42.14    51.14    55.84   258.47  -148.92  -100.97  -602.31
  2358    94.35    68.03    65.14  -154.18   150.92   412.16   412.51
  2359    44.43   -13.21    69.93   172.27  -130.12    93.92  2804.89
  2360    86.54   -40.54    76.95   145.38   -64.05    67.41  -260.77
  2361    84.31     3.72    79.84    22.04   242.49  -297.91  -342.19
  2362   110.44   -30.62   -80.54   157.88    17.26   -25.97 -2177.89
  2363   115.97   -43.94   -79.22  -425.77  -192.83  -123.09  -584.93
  2364    75.09     0.60   -77.99  -237.79  -260.11   -72.23  -617.87
  2365    51.75    10.44   -72.12   128.55  -164.39  -112.11  2398.16
  2366   103.33    67.28   -66.95  -324.80  -224.66  -381.42 -1546.26
  2367    98.91    80.87    -5.71    16.90    73.17    33.99 -2042.87
  2368    52.53    72.15    14.04   114.55   -65.58   252.88  -252.48
  2369    98.69   -71.80    59.53  -159.02   134.74  -113.37  3610.80
  2370    67.28   -54.38    66.50  -135.82     9.41   -26.80  1740.51
  2371    96.33   -63.14    68.96    58.64   -14.21    11.86 -2717.29
  2372    69.26    46.21    70.97   235.47  -160.64   429.46  -117.16
  2373    98.01   -50.64    75.44   153.39  -278.01   -17.98  1618.68
  2374    77.39     1.16    78.35   -94.85    73.47  -193.25   163.07
  2375    87.67    11.83    79.51   238.88   321.01  -111.46   -75.59
  2376    97.77   -16.72   -79.91    52.86   113.43    27.00   577.04
  2377   124.34    46.27   -79.00  -347.24   -30.58    51.35 -3122.82
  2378    84.51    -2.65   -78.79    -4.39  -133.77  -261.32 -1168.71
  2379   116.07   -44.43   -78.58  -368.86  -156.56  -107.81  2735.78
  2380   102.02    47.32   -76.28  -237.08   290.94  -136.54  -731.04
  2381    82.94   -41.25   -74.74  -340.31  -241.13  -118.67 -1715.14
  2382    99.10   -55.87   -72.84   -25.34    17.81   -38.68  -443.74
  2383    59.28    45.37   -66.80    85.98  -126.05   246.10 -1180.69
  2384    41.20     6.53   -66.37  -117.96   -45.68  -209.18  2853.07
  2385    65.02   -61.30   -58.30  -174.63   169.56   196.62   555.60
  2386    27.46    21.71   -49.97   156.21   205.91  -212.58  -935.65
  2387    55.17    63.15   -48.81   154.55    91.03    67.13 -1089.42
  2388    83.15    73.40   -46.33   -41.09    24.89    75.30  1275.02
  2389    21.81    37.52   -18.43    47.09   273.05  -299.03 -2033.62
  2390    74.14   -75.81    25.46   286.26   279.52   -65.61  1835.81
  2391    37.19   -14.60    62.88   277.28  -200.32    86.93 -1840.08
  2392   120.11   -54.40    76.43  -309.83  -181.80   204.62 -1215.62
  2393    85.55     5.24    78.90    13.84   300.70    -2.00   109.50
  2394   120.09    38.17    79.99  -189.71   -83.82   236.68   379.97
  2395   103.47    18.03   -79.94  -192.36   295.77  -188.64  -819.69
  2396    88.58    65.28   -62.35   -54.32  -505.31    46.93 -1365.64
  2397    86.46    77.39   -24.44    72.13   -38.49   -26.53 -2276.90
  2398    52.84    68.67    26.57   147.15  -255.10    35.16  -238.13
  2399   101.06    79.04    26.57   -21.77   231.57   309.77  2428.68
  2400    25.64    14.11    46.27   214.26  -198.39  -249.53 -1520.41
  2401    51.96    21.15    69.23   237.10  -113.43   -94.52  1805.27
  2402   103.01   -58.15    71.57    45.19  -168.77   110.20 -1052.10
  2403   116.12   -55.17    74.98  -200.84  -275.29   226.07  2528.24
  2404   110.99    48.25    76.55   -62.45  -189.99   173.08  -111.26
  2405   104.59    34.59    78.49    10.83   -96.94   -70.86 -2055.69
  2406   123.84   -44.45    78.79  -393.44   -70.60   216.83  1926.47
  2407    89.30     3.01    78.89    50.92   206.34  -154.20  2365.42
  2408   108.90    23.24   -79.66  -222.73   146.19  -479.86  -846.50
  2409   113.32    31.14   -79.32  -207.04   124.83   -42.93   490.63
  2410    98.66   -29.93   -77.87   -66.25    -6.17   289.08 -1384.06
  2411   111.89   -49.56   -75.66  -356.91    31.39  -134.17 -2940.96
  2412   109.24   -59.11   -71.31  -254.60    10.20  -130.07  1715.38
  2413    99.05   -57.56   -70.23   -82.47   129.83    53.79 -1634.15
  2414    66.56    41.99   -68.70   -17.08    -7.07   167.54   995.47
  2415    77.95    53.31   -67.31     0.67    59.98    40.62  -684.65
  2416    91.87   -73.94   -45.00  -118.97   260.71    37.38   149.53
  2417    20.88    17.42   -25.56    90.19   241.62  -419.37  -269.53
  2418    42.81    61.17    29.48   105.02   -81.20  -122.24    19.95
  2419    30.55    41.68    38.05   -32.89  -262.93  -210.09  2729.93
  2420    78.63    70.71    46.22  -212.91  -199.77   152.63  -604.82
  2421    82.82    47.38    71.31   -89.13  -183.17   174.26   247.02
  2422   101.43    39.17    76.79    11.66  -454.81  -262.65     6.89
  2423   110.16    27.45    79.41   -35.22   -40.44  -125.83 -2876.10
  2424   109.16   -39.57   -77.12  -317.68  -234.36   118.94  1885.33
  2425    64.62    -3.47   -73.10   -18.99   -16.39    -5.22  -139.65
  2426    89.49    50.98   -70.56   -96.01   342.73    42.58  3717.92
  2427   110.05    64.37   -66.80  -473.54    72.76  -282.25 -1646.77
  2428    96.75    75.69   -38.37  -225.52  -143.08   -73.64  -450.48
  2429    54.06   -51.30    56.31   -99.74   -51.75   213.36   611.74
  2430    59.15   -12.20    71.08   208.77   145.91   141.19  1167.47
  2431    62.19   -17.55    71.57   311.16   206.17  -220.88  2346.48
  2432    88.82    41.28    73.69   102.47   -33.20    52.27  -346.40
  2433    97.91    27.05    77.58     9.31  -204.70  -111.77  2506.97
  2434   110.62    26.87    79.05    63.47   -17.88  -115.25  1213.67
  2435   105.41   -29.28   -77.74    -1.20    59.30    33.65  1373.54
  2436   107.72   -39.12   -76.48  -210.86  -284.57    95.55 -1592.65
  2437   106.00   -59.58   -68.66  -133.34   137.96   159.69  -509.28
  2438    39.51    14.89   -59.24    84.05    60.75   -24.19  -572.58
  2439    65.65   -61.71   -51.12   -35.49    28.85   270.16  -258.36
  2440    33.90   -38.48   -42.61   -64.51   393.26   -52.78  -392.05
  2441    47.74   -29.40    61.99   123.57  -259.56  -444.78  1744.08
  2442    73.93    52.43    64.32   -55.24    21.87   208.92   543.57
  2443    82.99   -30.55    74.14   181.45  -130.12  -171.82  -813.44
  2444   125.01   -50.80    75.69   -92.77  -273.19   365.37 -2848.85
  2445   113.29   -44.70    75.96  -119.86  -225.90   253.54  -775.72
  2446    96.68     3.24    78.33  -144.81   101.41    57.13  -162.93
  2447    87.70   -36.01   -73.36   -17.08  -192.41   273.90   418.21
  2448    99.33    44.43   -73.36  -184.24   362.08   -85.05   -31.00
  2449    69.51    19.02   -72.00  -156.96  -128.72     8.43  1098.38
  2450   100.24    54.92   -69.35  -437.86   415.22    11.47 -1671.67
  2451    41.75     8.61   -60.52   235.50   -37.67  -116.16   835.86
  2452   101.54    71.14   -51.77  -192.16   -14.47  -225.52  -953.43
  2453    24.32     3.68   -33.18    40.38   327.62  -633.51  2017.29
  2454    70.44    59.90    54.90  -258.73   149.32    64.64 -1797.69
  2455    73.51    53.88    62.05    -0.70   -40.00   263.12  1271.99
  2456   109.86   -47.70    74.05    52.46  -153.63    77.55  2181.28
  2457   114.67    37.82    77.04   -76.64   289.00   361.53  3035.01
  2458   118.93   -36.24    77.77     0.90   -29.18   128.31 -1557.73
  2459   139.16    44.57   -77.72  -467.81   252.48    32.65 -2469.60
  2460   107.97   -27.12   -77.32    29.89  -108.19   -48.49 -3225.60
  2461    87.45   -20.94   -75.03  -283.84   -72.84    93.04   720.84
  2462   102.74    43.19   -73.64   -59.95   236.98   113.10   660.05
  2463    98.72   -61.46   -63.43    -3.16   -50.14   194.48 -1999.03
  2464    48.20   -48.21   -48.95  -301.68   262.67  -174.50   -60.57
  2465    66.45   -64.87   -41.63  -237.91   122.44   309.64 -1598.64
  2466    84.47    74.14   -23.96    67.17    35.17   -99.59  1012.44
  2467    36.72   -53.95   -12.53  -385.28   -96.25    88.31  1910.71
  2468    41.07    58.88     6.34   197.46   193.55   -47.36  1624.29
  2469    33.68   -38.78    36.53    96.07  -281.04  -100.50   682.35
  2470    78.72   -65.92    48.95  -204.37   239.42  -206.91   -23.95
  2471    84.54    62.52    57.26  -258.60   333.95   200.85 -3445.74
  2472    50.84   -33.59    60.12    64.66  -102.50  -346.30  2302.24
  2473    53.30   -22.40    64.65   364.89   -33.35  -173.54 -1829.74
  2474    93.63    32.84    74.45   103.98  -265.94   -68.76  -354.40
  2475    97.71    30.78    75.45   209.21  -309.59    42.08  -498.29
  2476   133.53   -48.49    76.21    36.45   -87.88   237.06  1579.14
  2477   126.93    40.26    77.42  -143.31   104.75   264.74   786.39
  2478   113.94   -26.91   -77.57    -6.84   -57.21   -53.58   419.64
  2479    97.84    -1.83   -77.07  -182.98   103.08  -242.24  -546.96
  2480   110.55    46.12   -73.41   -70.58   173.97   -82.43 -2754.47
  2481    83.74    31.50   -72.16  -146.54    14.75    74.48  2704.16
  2482   110.65   -50.32   -71.97  -332.04   -24.18    29.23  -350.34
  2483    90.52    43.67   -70.48   -67.23   317.12  -402.33  1520.28
  2484    64.13    -3.49   -70.02   289.71   264.88   -23.09   -60.98
  2485    47.29    52.47   -40.60   -37.59   -70.68   -39.82   125.31
  2486    25.41    12.43   -28.18   162.64   163.88  -365.01 -1824.69
  2487    60.77    65.90   -28.18   245.70    96.14   124.10 -1229.67
  2488    46.09    57.95   -26.57    16.62    78.75    79.70    84.97
  2489   133.51    47.50    75.96   -80.77  -112.26   161.47  -187.75
  2490   105.80    23.50    76.97    21.91    33.52  -230.56 -3303.17
  2491   128.91    37.31   -77.23  -117.26   160.74   325.06 -1392.95
  2492    92.55    -6.79   -75.73  -307.39   107.17  -114.23  2949.84
  2493   111.24    35.66   -75.48  -155.87   181.13    99.16 -1008.27
  2494   123.23    46.81   -74.42  -109.24   -74.73   -90.95  -408.05
  2495    81.72    -5.49   -73.83  -131.28  -195.57  -174.95  -439.21
  2496   100.33    37.97   -73.35  -194.92   395.50   -59.44  1056.44
  2497   123.35    52.34   -72.50  -499.40   100.31   147.68   672.22
  2498    76.61   -15.37   -72.14  -288.29  -398.34  -142.39  1344.59
  2499    73.98     3.03   -72.14   105.75  -291.53   -77.07 -1437.58
  2500    99.86    44.76   -71.37   -88.04   249.15   -74.48  -761.79
  2501    46.26    27.13   -56.61   106.94  -140.56   -10.18  -305.63
  2502    68.02   -70.35    -7.85  -173.88   350.26    41.63  -385.55
  2503    83.63    74.20     5.91  -172.68  -135.58   -19.92  1596.91
  2504    99.96   -74.02    34.59  -158.52   142.83   144.87   716.67
  2505    62.84    60.49    42.95   -34.62  -199.66   113.97   -55.43
  2506    73.28    63.59    45.97  -274.33    31.09   156.65  2097.68
  2507    85.59    67.20    46.91  -200.00   150.84   364.80    66.48
  2508   110.34   -62.26    63.82   279.08   -99.96   177.50   -26.20
  2509   116.00    29.45    77.04   193.73   -68.99   -51.54  -573.47
  2510   103.15   -14.92   -76.40  -250.10    60.00  -185.93  2433.61
  2511    96.08    19.47   -75.00  -464.40   -94.15  -141.22  -333.67
  2512    71.64   -17.78   -69.90  -100.52    30.50  -154.86   904.05
  2513    63.80   -19.31   -67.09   -15.97    -3.42   -29.15 -1100.80
  2514    82.90   -53.23   -61.82    99.49   208.01   -27.72 -1828.09
  2515    52.62    35.38   -56.89    -3.98   208.72   185.51   648.67
  2516    98.69   -67.85   -50.96    76.28  -146.29   151.76  2584.23
  2517    79.00   -62.88   -49.40   103.66  -209.43   -97.74  1383.01
  2518    66.83    58.58   -47.73   139.90  -259.35   179.77  1777.30
  2519    69.06    69.88    -9.46    69.32  -200.29    -6.91 -1496.39
  2520    74.18    71.41     7.59  -130.58   -43.81   151.73 -2863.80
  2521   101.47    71.26    44.03   -75.23   166.93   316.60   186.28
  2522    72.72    56.92    53.81  -103.27   459.57   137.75  -947.89
  2523    58.55   -42.88    56.89    28.10  -152.96   167.78 -2454.17
  2524    55.24     1.62    64.89   -90.72  -278.12   -66.04  2284.58
  2525   101.96    48.01    69.90   -62.41  -389.06   119.43 -1455.45
  2526    86.82     0.00    74.34    50.99   137.61  -104.57  -616.90
  2527   129.94    47.18    74.61    74.79  -194.93   106.28 -2509.96
  2528   125.41    43.25    75.13   -64.04    -8.56   -89.23   706.24
  2529   129.77    45.26    75.13    18.39    -6.45   -97.14 -1317.46
  2530   124.38   -42.23    75.26   -58.16  -242.62   258.38  -871.69
  2531   128.13   -43.07    75.50  -151.71  -133.26   190.12  1413.80
  2532    77.82    29.47   -69.06  -206.01    55.80   244.92 -1740.35
  2533    80.56   -40.52   -66.71   232.94  -186.83   138.00   381.84
  2534    71.01   -32.62   -66.11   -34.53  -177.09   165.33  -236.08
  2535    66.76    32.57   -64.50   -15.72  -119.50   342.27  1682.89
  2536    51.79    22.15   -59.68   201.00    77.02  -273.68 -3550.03
  2537    33.61     9.36    43.09   320.63  -315.67  -252.91 -1165.76
  2538    85.30    66.33    45.00   -89.49     4.05   330.39  1685.71
  2539    73.27    53.10    56.59    -3.80   165.21    61.92  -789.87
  2540    90.92    10.90    74.26  -250.23   236.24   -26.23  1924.96
  2541   136.54   -46.61    75.04  -336.86  -198.51   138.80  -533.96
  2542   124.78    34.30   -75.96    34.08  -147.05   218.44  -528.15
  2543   113.20   -26.21   -75.75    71.27  -151.91  -165.18    35.31
  2544   101.31   -52.59   -66.04    95.04   264.96  -162.43 -2086.87
  2545    57.21    26.79   -60.69   205.36  -103.01     7.81   613.56
  2546    70.37    48.06   -57.89   -76.83   128.77   394.21 -1533.80
  2547    65.29    62.31   -34.51   254.11  -183.57   188.48  -497.17
  2548    51.56    58.05   -23.63    79.53   100.57   226.23   210.86
  2549    88.09    73.31    -8.88    55.93    57.07   -28.53   725.81
  2550    27.29   -23.63     0.00  -281.45  -133.15   -84.83  -282.62
  2551    40.05   -51.29     3.58  -299.74   140.01   248.84 -1887.33
  2552    83.01   -71.91    14.04     2.05   362.25  -197.87    76.19
  2553    84.57    64.87    45.88   -20.16   131.10   293.18  1804.09
  2554    54.40   -20.16    60.69   310.47    70.08  -156.58  -114.91
  2555    58.09   -22.12    62.32   134.13    48.95   -65.57 -1249.01
  2556    67.18   -34.74    63.07   185.43    29.96  -240.46 -2026.26
  2557    71.47    31.65    65.74   -44.58    84.35    91.42 -2007.99
  2558   108.28   -52.53    67.69   -89.75  -247.85   284.47 -1552.76
  2559    88.23    40.27    68.20   -33.67  -185.89  -142.41  3131.80
  2560   127.40   -41.94    74.70   -29.96  -158.31   317.24   346.71
  2561   127.33   -36.52    75.86    50.77     6.56   291.90  -317.97
  2562   111.68   -25.26   -75.21    40.36   -75.04    36.77 -2526.27
  2563   138.34    44.90   -74.74   -69.39   106.30   233.73  1364.41
  2564   124.81    42.53   -73.72    73.64   -78.61    73.11 -1121.48
  2565    99.14    25.18   -73.30  -495.23   359.19  -229.34  -132.84
  2566    91.22    22.14   -72.24  -521.45    88.67  -144.15 -2028.37
  2567    71.90    23.03   -67.07  -193.27  -100.38    81.04  3068.86
  2568    67.12    30.81   -63.43   -21.33   -96.33   274.09   137.00
  2569    94.80   -53.07   -63.08    29.23   253.43  -106.76   638.20
  2570    47.46   -23.27   -53.75    30.04     2.38    18.79  4595.69
  2571    57.70    43.68   -51.84   117.27     4.07   116.24  3513.45
  2572    54.12    49.92   -42.27   145.93   -79.40    96.14   338.76
  2573    79.88    66.83   -34.88   207.85   -54.07  -240.76 -1001.37
  2574    43.14   -49.52   -22.99  -375.36  -104.32   104.60 -1232.82
  2575    39.92   -49.75    -1.74  -361.15   127.76   182.01 -1249.28
  2576    45.53   -55.44     3.47  -111.97   154.74   -42.41  3198.22
  2577    81.62   -71.37     8.62   117.51   176.24   -46.26   739.25
  2578    39.48    45.43    21.50   116.91  -244.10   106.24   545.66
  2579    41.53    42.63    32.47   -69.73   -94.92   -66.80  1152.87
  2580    81.11    62.40    46.68   -67.97   124.61   132.49  -381.33
  2581    44.15   -13.30    53.13    62.11  -248.77  -104.19  -926.36
  2582    62.49    38.69    58.09   100.60   161.84    39.06  3575.79
  2583    99.47    55.56    62.72  -187.70  -167.21   147.73 -2982.25
  2584    79.97   -43.14    63.78   260.41    60.29  -131.49  3376.53
  2585   112.40    44.59    71.21    53.68    45.96    85.48  2189.28
  2586    94.77    24.86    72.55    67.57    83.75   165.79   813.98
  2587   132.08    41.49   -74.43  -192.80    -5.18    18.34 -1082.92
  2588   126.12   -41.51   -73.66   -88.33    -3.14   135.29 -2273.03
  2589    94.45    34.23   -70.11  -267.57   210.70  -325.54  -764.59
  2590    77.68    -5.19   -69.92   111.22  -304.06   -87.00 -1307.25
  2591    70.25   -26.41   -65.03   -19.89  -167.04   142.00   -87.17
  2592   111.08    56.82   -64.09  -344.88   372.43  -382.67 -2843.72
  2593    54.44     8.25   -60.46   121.14    26.85  -123.21  1759.58
  2594    62.00    35.43   -58.28   106.59    13.05   398.50 -4089.70
  2595    95.88   -62.64   -52.93   247.76   -19.04    10.52   277.82
  2596    81.03   -59.10   -50.33   142.00  -124.71    60.25  -247.22
  2597    50.88    51.55   -32.91   225.48   -20.01   -49.72  1362.88
  2598    98.62    67.95    44.14   -47.35   -26.94   216.04  -401.82
  2599    91.08    56.31    58.28  -191.48   212.52   259.18  -762.09
  2600    82.73    15.89    70.50  -150.50   131.72   199.51 -3502.56
  2601   108.73    38.17    71.90   135.40  -167.35   -41.31  -260.07
